id,occurrenceID,basisOfRecord,institutionCode,catalogNumber,scientificName,recordedBy,kingdom,class,order,family,taxonRank,scientificNameAuthorship,genus,specificEpithet,identifiedBy,dateIdentified,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,eventDate,verbatimEventDate,associatedTaxa,habitat,sex,lifeStage,samplingProtocol,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,bibliographicCitation
1121,cea742b2-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132677,Gryonoides pulchellus pulchricornis,L. Masner,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1994-04-18,18.IV.1994,,Creek,female,adult,,Venezuela,,,,,,10.2979,-67.6004,2000,600,600,VENEZUELA: Aragua El Limon	 Poso del Diablo	 creek	 600m. 18.IV.1994 L. Masner	 V94-22 YPT,
1122,cea7446a-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132678,Gryonoides pulchellus pulchricornis,S. & J. Peck,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,2003-12-06/15,6-15.xii.2003,,Forest,female,adult,,Bolivia,,,,,,-17.49875,-63.65213,,440,440,BOLIVIA: Santa Cruz	 5km SSE. Buena Vista	 440m	 17°29.925'S 63°39.128W 6-15.xii.2003	 S. & J. Peck forest	 FIT,
1123,000e5df4-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132679,Gryonoides pulchellus pulchricornis,J. S. Noyes,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1990-03-18/22,18-22 Mar. 1990,,,female,adult,,Costa Rica,,,,,,8.784311,-82.958329,500,1150,1150,COSTA RICA Puntarenas San Vito	 Las Cruces Wilson Bot. Gdns 18-22 Mar. 1990 1150m J.S. Noyes,
1124,cea745a0-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132680,Gryonoides pulchellus pulchricornis,S. & J. Peck,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1993-06-07/24,7.VI-24.VI. 1993,,Montane Forest,female,adult,,Trinidad,,,,,,10.722185,-61.306674,500,629,629,TRINIDAD	 W.I. 16km	 N. Arima Andrews Trace 629m up. montane forest 7.VI-24.VI. 1993	 FIT S. & J. Peck	 93-14,
1125,cea746cc-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132681,Gryonoides pulchellus pulchricornis,J. M. Heraty,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1997-08-07,7.VIII.1997,,,female,adult,,Brazil,,,,,,-10.28333,-62.86667,,187,187,BRAZIL: Rondonia 60km. SE Ariquemes 10°17'S; 62°52'W 7.VIII.1997; 187m J.M.Heraty	 YPT,
1126,cea7488e-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132682,Gryonoides pulchellus pulchricornis,M. Alvarenga,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1972-06,VI. 1972,,,female,adult,,Brazil,,,,,,-8.195736,-36.016864,10000,,,BRAZIL	 Caruaru Pernambuco	 VI. 1972 M. Alvarenga,
1127,cea74a14-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132683,Gryonoides pulchellus pulchricornis,S. & J. Peck,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1990-12-27/1991-01/06,27.XII. 90-6.1.91,,Forest Edge,female,adult,,Argentina,,,,,,-27,-54.666667,1000,,,ARGENTINA: Misiones	 P.N. 15km SE pio. Iguazo	 Cantera 27.XII. 90-6.1.91	 Forest edge FIT S. & J. Peck,
1128,cea74b90-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132684,Gryonoides pulchellus pulchricornis,E. D. Becket,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1971-01-18,18.I. 1971,,,female,adult,,Trinidad,,,,,,10.640556,-61.40396,3000,,,TRINIDAD	 V.I. Curege	 CIBC Lab. grounds 18.I. 1971	 Malaise trap E. D. Becket,
1129,cea74cd0-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132685,Gryonoides pulchellus pulchricornis,M. I. Smolen,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1983-10-20/11-06,20.X.-6.XI. 1983,,,female,adult,,Trinidad,,,,,,10.692154,-61.289123,500,,,TRINIDAD: St. George Co. Simla Res. 4mi. N. Arima 20.X.-6.XI. 1983 MT	 M.I.Smolen,
1130,e4fb05fa-fcef-4d20-a55f-d74ad9f7199c,PreservedSpecimen,MLP,MLPnro3951/1,Gryonoides pulchellus pulchricornis,Ogloblin,Animalia,Insecta,Hymenoptera,Scelionidae,species,Ogloblin 1967,Gryonoides,pulchellus,,,,,,Holotype of Gryonoides pulchricornis,1960-11-3,3-XI-1960,,,,adult,,Argentina,,,,,,-27.098047,-54.885772,3000,,,ARGENTINA: Misiones	 Aristóbulo del Valle. 3-XI-1960. Ogloblin col.,
